InvoiceDate,Customer ID,Country
2010-12-09 20:01:00,17530.0,United Kingdom
2010-12-10 09:33:00,15805.0,United Kingdom
2010-12-10 09:35:00,12471.0,Germany
2010-12-10 09:48:00,17675.0,United Kingdom
2010-12-10 09:48:00,12471.0,Germany
2010-12-10 09:51:00,17696.0,United Kingdom
2010-12-10 09:52:00,17696.0,United Kingdom
2010-12-10 09:53:00,13418.0,United Kingdom
2010-12-10 10:08:00,17076.0,United Kingdom
2010-12-10 10:18:00,17827.0,United Kingdom
2010-12-10 10:21:00,17880.0,United Kingdom
2010-12-10 10:21:00,16265.0,United Kingdom
2010-12-10 10:22:00,16265.0,United Kingdom
2010-12-10 10:26:00,13000.0,United Kingdom
2010-12-10 10:27:00,16499.0,United Kingdom
2010-12-10 10:47:00,17790.0,United Kingdom
2010-12-10 10:49:00,15061.0,United Kingdom
2010-12-10 10:50:00,15061.0,United Kingdom
2010-12-10 10:51:00,15061.0,United Kingdom
2010-12-10 10:52:00,17790.0,United Kingdom
2010-12-10 10:52:00,15061.0,United Kingdom
2010-12-10 10:56:00,14419.0,United Kingdom
2010-12-10 10:56:00,12731.0,France
2010-12-10 11:01:00,17827.0,United Kingdom
2010-12-10 11:02:00,14082.0,United Kingdom
2010-12-10 11:11:00,17912.0,United Kingdom
2010-12-10 11:12:00,15723.0,United Kingdom
2010-12-10 11:19:00,14667.0,United Kingdom
2010-12-10 11:21:00,13767.0,United Kingdom
2010-12-10 11:23:00,16656.0,United Kingdom
2010-12-10 11:24:00,12748.0,United Kingdom
2010-12-10 11:31:00,17827.0,United Kingdom
2010-12-10 11:33:00,12748.0,United Kingdom
2010-12-10 11:39:00,14037.0,United Kingdom
2010-12-10 11:42:00,12748.0,United Kingdom
2010-12-10 11:44:00,14256.0,United Kingdom
2010-12-10 11:47:00,17690.0,United Kingdom
2010-12-10 11:51:00,14543.0,United Kingdom
2010-12-10 12:00:00,16062.0,United Kingdom
2010-12-10 12:14:00,18116.0,United Kingdom
2010-12-10 12:20:00,18118.0,United Kingdom
2010-12-10 12:29:00,16019.0,United Kingdom
2010-12-10 12:33:00,14911.0,EIRE
2010-12-10 12:42:00,18178.0,United Kingdom
2010-12-10 12:44:00,18065.0,United Kingdom
2010-12-10 12:45:00,18065.0,United Kingdom
2010-12-10 12:48:00,14952.0,United Kingdom
2010-12-10 12:50:00,12748.0,United Kingdom
2010-12-10 12:56:00,12748.0,United Kingdom
2010-12-10 12:58:00,12748.0,United Kingdom
2010-12-10 13:06:00,13148.0,United Kingdom
2010-12-10 13:24:00,12989.0,United Kingdom
2010-12-10 13:27:00,14667.0,United Kingdom
2010-12-10 13:29:00,14107.0,United Kingdom
2010-12-10 13:32:00,15881.0,United Kingdom
2010-12-10 13:44:00,15529.0,United Kingdom
2010-12-10 13:48:00,16727.0,United Kingdom
2010-12-10 13:48:00,12785.0,Portugal
2010-12-10 13:50:00,15514.0,United Kingdom
2010-12-10 13:52:00,15514.0,United Kingdom
2010-12-10 13:58:00,15514.0,United Kingdom
2010-12-10 14:03:00,15514.0,United Kingdom
2010-12-10 14:04:00,15514.0,United Kingdom
2010-12-10 14:29:00,13448.0,United Kingdom
2010-12-10 14:32:00,13448.0,United Kingdom
2010-12-10 14:45:00,13787.0,United Kingdom
2010-12-10 14:53:00,17865.0,United Kingdom
2010-12-10 14:54:00,17220.0,United Kingdom
2010-12-10 15:01:00,13798.0,United Kingdom
2010-12-10 15:21:00,16565.0,United Kingdom
2010-12-10 15:31:00,13798.0,United Kingdom
2010-12-10 15:45:00,16873.0,United Kingdom
2010-12-10 15:49:00,17912.0,United Kingdom
2010-12-10 15:56:00,14062.0,United Kingdom
2010-12-10 16:01:00,13798.0,United Kingdom
2010-12-10 16:36:00,17757.0,United Kingdom
2010-12-10 17:05:00,15179.0,United Kingdom
2010-12-10 17:14:00,18016.0,United Kingdom
2010-12-10 17:26:00,14448.0,United Kingdom
2010-12-12 10:11:00,17243.0,United Kingdom
2010-12-12 10:47:00,18109.0,United Kingdom
2010-12-12 10:48:00,14800.0,United Kingdom
2010-12-12 10:57:00,15503.0,United Kingdom
2010-12-12 11:06:00,17251.0,United Kingdom
2010-12-12 11:06:00,16923.0,United Kingdom
2010-12-12 11:07:00,15570.0,United Kingdom
2010-12-12 11:12:00,16923.0,United Kingdom
2010-12-12 11:13:00,16779.0,United Kingdom
2010-12-12 11:17:00,14159.0,United Kingdom
2010-12-12 11:19:00,17126.0,United Kingdom
2010-12-12 11:21:00,16393.0,United Kingdom
2010-12-12 11:23:00,15224.0,United Kingdom
2010-12-12 11:26:00,17126.0,United Kingdom
2010-12-12 11:26:00,14577.0,United Kingdom
2010-12-12 11:37:00,17218.0,United Kingdom
2010-12-12 11:44:00,12753.0,Japan
2010-12-12 11:46:00,17211.0,United Kingdom
2010-12-12 11:49:00,17236.0,United Kingdom
2010-12-12 11:54:00,16393.0,United Kingdom
2010-12-12 12:00:00,17372.0,United Kingdom
2010-12-12 12:01:00,16367.0,United Kingdom
2010-12-12 12:03:00,12875.0,United Kingdom
2010-12-12 12:08:00,17917.0,United Kingdom
2010-12-12 12:18:00,16010.0,United Kingdom
2010-12-12 12:24:00,17085.0,United Kingdom
2010-12-12 12:26:00,16779.0,United Kingdom
2010-12-12 12:31:00,17085.0,United Kingdom
2010-12-12 12:34:00,15224.0,United Kingdom
2010-12-12 12:35:00,13668.0,United Kingdom
2010-12-12 12:41:00,13715.0,United Kingdom
2010-12-12 12:44:00,14684.0,United Kingdom
2010-12-12 12:46:00,17819.0,United Kingdom
2010-12-12 12:51:00,13715.0,United Kingdom
2010-12-12 12:56:00,17188.0,United Kingdom
2010-12-12 13:01:00,16011.0,United Kingdom
2010-12-12 13:26:00,15547.0,United Kingdom
2010-12-12 13:32:00,15998.0,United Kingdom
2010-12-12 13:37:00,14413.0,United Kingdom
2010-12-12 13:47:00,18004.0,United Kingdom
2010-12-12 13:56:00,13959.0,United Kingdom
2010-12-12 14:03:00,16665.0,United Kingdom
2010-12-12 14:21:00,15454.0,United Kingdom
2010-12-12 14:27:00,15044.0,United Kingdom
2010-12-12 14:43:00,17937.0,United Kingdom
2010-12-12 14:49:00,14608.0,United Kingdom
2010-12-12 16:05:00,17618.0,United Kingdom
2010-12-12 16:14:00,14505.0,United Kingdom
2010-12-12 16:20:00,18037.0,United Kingdom
2010-12-13 09:02:00,14180.0,United Kingdom
2010-12-13 09:09:00,16210.0,United Kingdom
2010-12-13 09:29:00,13198.0,United Kingdom
2010-12-13 09:39:00,12540.0,Spain
2010-12-13 09:49:00,13225.0,United Kingdom
2010-12-13 09:52:00,15361.0,United Kingdom
2010-12-13 09:57:00,15689.0,United Kingdom
2010-12-13 10:24:00,14290.0,United Kingdom
2010-12-13 10:26:00,14796.0,United Kingdom
2010-12-13 10:31:00,14796.0,United Kingdom
2010-12-13 10:31:00,13715.0,United Kingdom
2010-12-13 10:31:00,13209.0,United Kingdom
2010-12-13 10:36:00,15881.0,United Kingdom
2010-12-13 10:39:00,17790.0,United Kingdom
2010-12-13 10:40:00,15881.0,United Kingdom
2010-12-13 10:41:00,12747.0,United Kingdom
2010-12-13 10:46:00,17428.0,United Kingdom
2010-12-13 10:52:00,17790.0,United Kingdom
2010-12-13 10:58:00,13069.0,United Kingdom
2010-12-13 11:11:00,13069.0,United Kingdom
2010-12-13 11:23:00,13999.0,United Kingdom
2010-12-13 11:29:00,14498.0,United Kingdom
2010-12-13 11:44:00,14741.0,United Kingdom
2010-12-13 11:47:00,15854.0,United Kingdom
2010-12-13 11:51:00,16701.0,United Kingdom
2010-12-13 11:57:00,16927.0,United Kingdom
2010-12-13 12:03:00,15555.0,United Kingdom
2010-12-13 12:10:00,17990.0,United Kingdom
2010-12-13 12:26:00,15555.0,United Kingdom
2010-12-13 12:50:00,14544.0,United Kingdom
2010-12-13 12:57:00,17338.0,United Kingdom
2010-12-13 13:09:00,17231.0,United Kingdom
2010-12-13 13:10:00,17799.0,United Kingdom
2010-12-13 13:25:00,14565.0,United Kingdom
2010-12-13 13:27:00,13408.0,United Kingdom
2010-12-13 13:28:00,16726.0,United Kingdom
2010-12-13 13:28:00,14085.0,United Kingdom
2010-12-13 13:32:00,17303.0,United Kingdom
2010-12-13 13:50:00,14639.0,United Kingdom
2010-12-13 13:52:00,17611.0,United Kingdom
2010-12-13 14:16:00,17231.0,United Kingdom
2010-12-13 14:24:00,17179.0,United Kingdom
2010-12-13 14:32:00,17524.0,United Kingdom
2010-12-13 14:36:00,15640.0,United Kingdom
2010-12-13 14:37:00,12476.0,Germany
2010-12-13 14:38:00,12476.0,Germany
2010-12-13 14:39:00,12476.0,Germany
2010-12-13 14:52:00,13269.0,United Kingdom
2010-12-13 14:55:00,17293.0,United Kingdom
2010-12-13 14:56:00,17937.0,United Kingdom
2010-12-13 14:56:00,15808.0,United Kingdom
2010-12-13 15:05:00,15311.0,United Kingdom
2010-12-13 15:07:00,15311.0,United Kingdom
2010-12-13 15:12:00,17890.0,United Kingdom
2010-12-13 15:12:00,13089.0,United Kingdom
2010-12-13 15:13:00,13089.0,United Kingdom
2010-12-13 15:16:00,17375.0,United Kingdom
2010-12-13 15:20:00,17371.0,United Kingdom
2010-12-13 15:26:00,15867.0,United Kingdom
2010-12-13 15:34:00,17969.0,United Kingdom
2010-12-13 15:36:00,14625.0,United Kingdom
2010-12-13 15:37:00,15808.0,United Kingdom
2010-12-13 15:42:00,15194.0,United Kingdom
2010-12-13 15:44:00,15159.0,United Kingdom
2010-12-13 15:45:00,15159.0,United Kingdom
2010-12-13 15:46:00,14733.0,United Kingdom
2010-12-13 15:56:00,17576.0,United Kingdom
2010-12-13 16:01:00,12748.0,United Kingdom
2010-12-13 16:17:00,13211.0,United Kingdom
2010-12-13 16:18:00,12748.0,United Kingdom
2010-12-13 16:19:00,13448.0,United Kingdom
2010-12-13 16:38:00,15777.0,United Kingdom
2010-12-13 17:03:00,16455.0,United Kingdom
2010-12-13 17:40:00,14525.0,United Kingdom
2010-12-14 09:26:00,16161.0,United Kingdom
2010-12-14 09:39:00,15694.0,United Kingdom
2010-12-14 09:50:00,14829.0,United Kingdom
2010-12-14 09:50:00,13324.0,United Kingdom
2010-12-14 09:52:00,13050.0,United Kingdom
2010-12-14 09:54:00,13802.0,United Kingdom
2010-12-14 09:56:00,14176.0,United Kingdom
2010-12-14 09:58:00,13599.0,United Kingdom
2010-12-14 09:59:00,16558.0,United Kingdom
2010-12-14 10:00:00,16143.0,United Kingdom
2010-12-14 10:01:00,14032.0,United Kingdom
2010-12-14 10:02:00,13050.0,United Kingdom
2010-12-14 10:18:00,13948.0,United Kingdom
2010-12-14 10:21:00,13329.0,United Kingdom
2010-12-14 10:23:00,16422.0,United Kingdom
2010-12-14 10:25:00,16863.0,United Kingdom
2010-12-14 10:25:00,16499.0,United Kingdom
2010-12-14 10:28:00,13008.0,United Kingdom
2010-12-14 10:29:00,17519.0,United Kingdom
2010-12-14 10:31:00,14206.0,United Kingdom
2010-12-14 10:33:00,15093.0,United Kingdom
2010-12-14 10:34:00,14667.0,United Kingdom
2010-12-14 10:38:00,17894.0,United Kingdom
2010-12-14 10:43:00,16202.0,United Kingdom
2010-12-14 10:46:00,16442.0,United Kingdom
2010-12-14 10:48:00,18075.0,United Kingdom
2010-12-14 10:50:00,15468.0,United Kingdom
2010-12-14 10:51:00,17677.0,United Kingdom
2010-12-14 10:53:00,16570.0,United Kingdom
2010-12-14 11:01:00,14524.0,United Kingdom
2010-12-14 11:03:00,14907.0,United Kingdom
2010-12-14 11:04:00,14907.0,United Kingdom
2010-12-14 11:09:00,18141.0,United Kingdom
2010-12-14 11:10:00,15602.0,United Kingdom
2010-12-14 11:11:00,17526.0,United Kingdom
2010-12-14 11:12:00,17975.0,United Kingdom
2010-12-14 11:12:00,12434.0,Australia
2010-12-14 11:16:00,16955.0,United Kingdom
2010-12-14 11:18:00,13078.0,United Kingdom
2010-12-14 11:24:00,16810.0,United Kingdom
2010-12-14 11:26:00,15356.0,United Kingdom
2010-12-14 11:26:00,13599.0,United Kingdom
2010-12-14 11:27:00,16722.0,United Kingdom
2010-12-14 11:28:00,15713.0,United Kingdom
2010-12-14 11:29:00,14901.0,United Kingdom
2010-12-14 11:30:00,16782.0,United Kingdom
2010-12-14 11:33:00,17722.0,United Kingdom
2010-12-14 11:34:00,14829.0,United Kingdom
2010-12-14 11:35:00,13078.0,United Kingdom
2010-12-14 11:38:00,14961.0,United Kingdom
2010-12-14 11:39:00,14961.0,United Kingdom
2010-12-14 11:41:00,14907.0,United Kingdom
2010-12-14 11:42:00,13267.0,United Kingdom
2010-12-14 11:43:00,17041.0,United Kingdom
2010-12-14 11:44:00,17685.0,United Kingdom
2010-12-14 11:45:00,17041.0,United Kingdom
2010-12-14 11:48:00,15039.0,United Kingdom
2010-12-14 11:51:00,16458.0,United Kingdom
2010-12-14 11:51:00,16083.0,United Kingdom
2010-12-14 11:54:00,17017.0,United Kingdom
2010-12-14 11:55:00,16262.0,United Kingdom
2010-12-14 11:56:00,13769.0,United Kingdom
2010-12-14 11:57:00,14708.0,United Kingdom
2010-12-14 11:59:00,15181.0,United Kingdom
2010-12-14 12:06:00,17194.0,United Kingdom
2010-12-14 12:11:00,14057.0,United Kingdom
2010-12-14 12:17:00,15514.0,United Kingdom
2010-12-14 12:18:00,14871.0,United Kingdom
2010-12-14 12:22:00,13178.0,United Kingdom
2010-12-14 12:25:00,18044.0,United Kingdom
2010-12-14 12:27:00,14606.0,United Kingdom
2010-12-14 12:30:00,18219.0,United Kingdom
2010-12-14 12:30:00,15983.0,United Kingdom
2010-12-14 12:35:00,16812.0,United Kingdom
2010-12-14 12:38:00,16191.0,United Kingdom
2010-12-14 12:58:00,12370.0,Cyprus
2010-12-14 12:59:00,14298.0,United Kingdom
2010-12-14 13:00:00,16191.0,United Kingdom
2010-12-14 13:00:00,14298.0,United Kingdom
2010-12-14 13:01:00,14298.0,United Kingdom
2010-12-14 13:02:00,18144.0,United Kingdom
2010-12-14 13:03:00,17158.0,United Kingdom
2010-12-14 13:05:00,14680.0,United Kingdom
2010-12-14 13:06:00,14415.0,United Kingdom
2010-12-14 13:09:00,12748.0,United Kingdom
2010-12-14 13:10:00,14606.0,United Kingdom
2010-12-14 13:11:00,16899.0,United Kingdom
2010-12-14 13:18:00,16033.0,United Kingdom
2010-12-14 13:19:00,16531.0,United Kingdom
2010-12-14 13:19:00,14680.0,United Kingdom
2010-12-14 13:22:00,14606.0,United Kingdom
2010-12-14 13:27:00,17404.0,Sweden
2010-12-14 13:28:00,17404.0,Sweden
2010-12-14 13:31:00,16499.0,United Kingdom
2010-12-14 13:31:00,14415.0,United Kingdom
2010-12-14 13:32:00,16556.0,United Kingdom
2010-12-14 13:33:00,17372.0,United Kingdom
2010-12-14 13:35:00,16805.0,United Kingdom
2010-12-14 13:44:00,13102.0,United Kingdom
2010-12-14 13:50:00,16503.0,United Kingdom
2010-12-14 13:51:00,14057.0,United Kingdom
2010-12-14 13:58:00,16553.0,United Kingdom
2010-12-14 13:58:00,15311.0,United Kingdom
2010-12-14 13:59:00,16553.0,United Kingdom
2010-12-14 14:02:00,17757.0,United Kingdom
2010-12-14 14:11:00,16710.0,United Kingdom
2010-12-14 14:15:00,16919.0,United Kingdom
2010-12-14 14:26:00,17739.0,United Kingdom
2010-12-14 14:37:00,13238.0,United Kingdom
2010-12-14 14:40:00,17841.0,United Kingdom
2010-12-14 14:42:00,17017.0,United Kingdom
2010-12-14 14:50:00,15107.0,United Kingdom
2010-12-14 14:54:00,12829.0,United Kingdom
2010-12-14 15:02:00,14051.0,United Kingdom
2010-12-14 15:13:00,13097.0,United Kingdom
2010-12-14 15:16:00,12867.0,United Kingdom
2010-12-14 15:18:00,13756.0,United Kingdom
2010-12-14 15:20:00,16499.0,United Kingdom
2010-12-14 15:43:00,13767.0,United Kingdom
2010-12-14 15:50:00,15392.0,United Kingdom
2010-12-14 15:56:00,12797.0,Portugal
2010-12-14 16:07:00,13846.0,United Kingdom
2010-12-14 16:19:00,13198.0,United Kingdom
2010-12-14 16:23:00,17912.0,United Kingdom
2010-12-14 16:24:00,12797.0,Portugal
2010-12-14 16:39:00,16233.0,United Kingdom
2010-12-14 16:39:00,12867.0,United Kingdom
2010-12-14 16:53:00,16422.0,United Kingdom
2010-12-14 17:22:00,16161.0,United Kingdom
2010-12-15 09:07:00,14401.0,United Kingdom
2010-12-15 09:09:00,16145.0,United Kingdom
2010-12-15 09:14:00,16422.0,United Kingdom
2010-12-15 09:20:00,15078.0,United Kingdom
2010-12-15 09:49:00,16817.0,United Kingdom
2010-12-15 09:51:00,13078.0,United Kingdom
2010-12-15 09:58:00,17629.0,United Kingdom
2010-12-15 10:04:00,14150.0,United Kingdom
2010-12-15 10:17:00,13496.0,United Kingdom
2010-12-15 10:29:00,18168.0,United Kingdom
2010-12-15 10:31:00,13611.0,United Kingdom
2010-12-15 10:40:00,15373.0,United Kingdom
2010-12-15 10:41:00,16954.0,United Kingdom
2010-12-15 10:48:00,13491.0,United Kingdom
2010-12-15 10:54:00,17454.0,United Kingdom
2010-12-15 10:57:00,17449.0,United Kingdom
2010-12-15 11:08:00,18168.0,United Kingdom
2010-12-15 11:14:00,17346.0,United Kingdom
2010-12-15 11:15:00,14060.0,United Kingdom
2010-12-15 11:21:00,13295.0,United Kingdom
2010-12-15 11:22:00,17230.0,United Kingdom
2010-12-15 11:26:00,16782.0,United Kingdom
2010-12-15 11:32:00,13495.0,United Kingdom
2010-12-15 11:34:00,15384.0,United Kingdom
2010-12-15 11:39:00,12865.0,Austria
2010-12-15 11:53:00,17511.0,United Kingdom
2010-12-15 11:56:00,15950.0,United Kingdom
2010-12-15 12:01:00,15512.0,United Kingdom
2010-12-15 12:05:00,17525.0,United Kingdom
2010-12-15 12:05:00,13458.0,United Kingdom
2010-12-15 12:06:00,15465.0,United Kingdom
2010-12-15 12:06:00,14426.0,United Kingdom
2010-12-15 12:08:00,15061.0,United Kingdom
2010-12-15 12:09:00,16003.0,United Kingdom
2010-12-15 12:27:00,13092.0,United Kingdom
2010-12-15 12:29:00,16353.0,United Kingdom
2010-12-15 12:30:00,14527.0,United Kingdom
2010-12-15 12:35:00,14527.0,United Kingdom
2010-12-15 12:43:00,13426.0,United Kingdom
2010-12-15 12:47:00,16638.0,United Kingdom
2010-12-15 12:54:00,15101.0,United Kingdom
2010-12-15 13:00:00,17894.0,United Kingdom
2010-12-15 13:21:00,17033.0,United Kingdom
2010-12-15 13:24:00,15005.0,United Kingdom
2010-12-15 13:24:00,13221.0,United Kingdom
2010-12-15 13:25:00,14201.0,United Kingdom
2010-12-15 13:26:00,17858.0,United Kingdom
2010-12-15 13:37:00,17692.0,United Kingdom
2010-12-15 13:38:00,15822.0,United Kingdom
2010-12-15 13:49:00,13418.0,United Kingdom
2010-12-15 13:50:00,13418.0,United Kingdom
2010-12-15 14:00:00,16134.0,United Kingdom
2010-12-15 14:12:00,17551.0,United Kingdom
2010-12-15 14:25:00,18050.0,United Kingdom
2010-12-15 14:25:00,13089.0,United Kingdom
2010-12-15 14:25:00,12647.0,Germany
2010-12-15 14:26:00,16365.0,United Kingdom
2010-12-15 14:29:00,16161.0,United Kingdom
2010-12-15 14:33:00,15535.0,United Kingdom
2010-12-15 14:35:00,14913.0,United Kingdom
2010-12-15 14:42:00,12666.0,Israel
2010-12-15 14:45:00,15641.0,United Kingdom
2010-12-15 15:00:00,13124.0,United Kingdom
2010-12-15 15:14:00,17214.0,United Kingdom
2010-12-15 15:34:00,15456.0,United Kingdom
2010-12-15 15:37:00,15062.0,United Kingdom
2010-12-15 15:45:00,12928.0,United Kingdom
2010-12-15 15:47:00,15727.0,United Kingdom
2010-12-15 15:50:00,17980.0,United Kingdom
2010-12-15 16:03:00,15290.0,United Kingdom
2010-12-15 16:19:00,17752.0,United Kingdom
2010-12-15 16:21:00,15615.0,United Kingdom
2010-12-15 16:21:00,12577.0,France
2010-12-15 16:24:00,15615.0,United Kingdom
2010-12-15 16:26:00,15615.0,United Kingdom
2010-12-15 16:32:00,16725.0,United Kingdom
2010-12-15 16:34:00,17044.0,United Kingdom
2010-12-15 16:36:00,13829.0,United Kingdom
2010-12-15 16:38:00,16725.0,United Kingdom
2010-12-15 16:40:00,18230.0,United Kingdom
2010-12-15 16:42:00,17633.0,United Kingdom
2010-12-15 16:43:00,14829.0,United Kingdom
2010-12-15 16:50:00,17912.0,United Kingdom
2010-12-15 16:50:00,15107.0,United Kingdom
2010-12-15 16:52:00,14898.0,United Kingdom
2010-12-15 16:54:00,17912.0,United Kingdom
2010-12-15 16:55:00,15194.0,United Kingdom
2010-12-15 16:56:00,13266.0,United Kingdom
2010-12-15 16:57:00,12947.0,United Kingdom
2010-12-15 17:04:00,17820.0,United Kingdom
2010-12-15 17:05:00,15664.0,United Kingdom
2010-12-15 17:08:00,12971.0,United Kingdom
2010-12-15 17:28:00,17189.0,United Kingdom
2010-12-16 08:03:00,16525.0,United Kingdom
2010-12-16 08:05:00,13089.0,United Kingdom
2010-12-16 08:10:00,13408.0,United Kingdom
2010-12-16 08:39:00,17496.0,United Kingdom
2010-12-16 08:41:00,16607.0,United Kingdom
2010-12-16 09:22:00,13317.0,United Kingdom
2010-12-16 09:23:00,13317.0,United Kingdom
2010-12-16 09:31:00,13890.0,United Kingdom
2010-12-16 09:35:00,17001.0,United Kingdom
2010-12-16 09:35:00,12748.0,United Kingdom
2010-12-16 09:44:00,13093.0,United Kingdom
2010-12-16 09:45:00,13093.0,United Kingdom
2010-12-16 09:46:00,15246.0,United Kingdom
2010-12-16 09:48:00,16996.0,United Kingdom
2010-12-16 09:52:00,13756.0,United Kingdom
2010-12-16 10:08:00,15482.0,United Kingdom
2010-12-16 10:10:00,15482.0,United Kingdom
2010-12-16 10:12:00,13021.0,United Kingdom
2010-12-16 10:18:00,16037.0,United Kingdom
2010-12-16 10:19:00,13089.0,United Kingdom
2010-12-16 10:28:00,14841.0,United Kingdom
2010-12-16 10:28:00,12621.0,Germany
2010-12-16 10:30:00,16996.0,United Kingdom
2010-12-16 10:30:00,16670.0,United Kingdom
2010-12-16 10:35:00,16029.0,United Kingdom
2010-12-16 10:37:00,16029.0,United Kingdom
2010-12-16 10:38:00,16985.0,United Kingdom
2010-12-16 10:38:00,12494.0,France
2010-12-16 10:43:00,14825.0,United Kingdom
2010-12-16 10:51:00,16705.0,United Kingdom
2010-12-16 10:52:00,16705.0,United Kingdom
2010-12-16 11:03:00,16013.0,United Kingdom
2010-12-16 11:07:00,16013.0,United Kingdom
2010-12-16 11:10:00,16470.0,United Kingdom
2010-12-16 11:11:00,14414.0,United Kingdom
2010-12-16 11:15:00,13468.0,United Kingdom
2010-12-16 11:24:00,12494.0,France
2010-12-16 11:27:00,15563.0,United Kingdom
2010-12-16 11:35:00,14849.0,United Kingdom
2010-12-16 11:36:00,12980.0,United Kingdom
2010-12-16 11:43:00,16746.0,United Kingdom
2010-12-16 11:51:00,12748.0,United Kingdom
2010-12-16 11:53:00,16470.0,United Kingdom
2010-12-16 11:59:00,17062.0,United Kingdom
2010-12-16 12:05:00,12748.0,United Kingdom
2010-12-16 12:09:00,18055.0,United Kingdom
2010-12-16 12:11:00,14878.0,United Kingdom
2010-12-16 12:15:00,16743.0,United Kingdom
2010-12-16 12:20:00,17146.0,United Kingdom
2010-12-16 12:23:00,12877.0,United Kingdom
2010-12-16 12:31:00,17062.0,United Kingdom
2010-12-16 12:42:00,15574.0,United Kingdom
2010-12-16 12:42:00,12748.0,United Kingdom
2010-12-16 12:46:00,15394.0,United Kingdom
2010-12-16 12:48:00,15574.0,United Kingdom
2010-12-16 12:55:00,17951.0,United Kingdom
2010-12-16 12:56:00,14911.0,EIRE
2010-12-16 13:00:00,14621.0,United Kingdom
2010-12-16 13:01:00,17377.0,United Kingdom
2010-12-16 13:02:00,15379.0,United Kingdom
2010-12-16 13:05:00,14309.0,United Kingdom
2010-12-16 13:15:00,15194.0,United Kingdom
2010-12-16 13:21:00,18116.0,United Kingdom
2010-12-16 13:24:00,14606.0,United Kingdom
2010-12-16 13:33:00,17288.0,United Kingdom
2010-12-16 13:33:00,15311.0,United Kingdom
2010-12-16 13:33:00,14606.0,United Kingdom
2010-12-16 13:43:00,14709.0,United Kingdom
2010-12-16 13:44:00,15157.0,United Kingdom
2010-12-16 14:15:00,17213.0,United Kingdom
2010-12-16 14:17:00,17744.0,United Kingdom
2010-12-16 14:19:00,17188.0,United Kingdom
2010-12-16 14:25:00,13199.0,United Kingdom
2010-12-16 14:26:00,16316.0,United Kingdom
2010-12-16 14:27:00,15601.0,United Kingdom
2010-12-16 14:29:00,16210.0,United Kingdom
2010-12-16 14:30:00,16233.0,United Kingdom
2010-12-16 14:32:00,15100.0,United Kingdom
2010-12-16 14:32:00,13050.0,United Kingdom
2010-12-16 14:34:00,15620.0,United Kingdom
2010-12-16 14:35:00,15789.0,United Kingdom
2010-12-16 14:36:00,16560.0,United Kingdom
2010-12-16 15:02:00,15224.0,United Kingdom
2010-12-16 15:07:00,17068.0,United Kingdom
2010-12-16 15:23:00,13534.0,United Kingdom
2010-12-16 15:24:00,13534.0,United Kingdom
2010-12-16 15:27:00,17580.0,United Kingdom
2010-12-16 15:27:00,14777.0,United Kingdom
2010-12-16 15:28:00,14639.0,United Kingdom
2010-12-16 15:29:00,15759.0,United Kingdom
2010-12-16 15:30:00,13209.0,United Kingdom
2010-12-16 15:31:00,13408.0,United Kingdom
2010-12-16 15:34:00,13408.0,United Kingdom
2010-12-16 15:36:00,16503.0,United Kingdom
2010-12-16 15:37:00,15777.0,United Kingdom
2010-12-16 15:39:00,18269.0,United Kingdom
2010-12-16 15:40:00,14373.0,United Kingdom
2010-12-16 15:40:00,13267.0,United Kingdom
2010-12-16 15:45:00,18176.0,United Kingdom
2010-12-16 15:45:00,16770.0,United Kingdom
2010-12-16 15:47:00,14092.0,United Kingdom
2010-12-16 15:54:00,16770.0,United Kingdom
2010-12-16 15:59:00,15366.0,United Kingdom
2010-12-16 16:05:00,14735.0,United Kingdom
2010-12-16 16:24:00,17655.0,United Kingdom
2010-12-16 16:28:00,17857.0,United Kingdom
2010-12-16 16:30:00,18065.0,United Kingdom
2010-12-16 16:36:00,16271.0,United Kingdom
2010-12-16 16:42:00,18223.0,United Kingdom
2010-12-16 16:42:00,18075.0,United Kingdom
2010-12-16 16:42:00,16539.0,United Kingdom
2010-12-16 16:45:00,15532.0,United Kingdom
2010-12-16 16:54:00,13767.0,United Kingdom
2010-12-16 17:01:00,16816.0,United Kingdom
2010-12-16 17:20:00,17691.0,United Kingdom
2010-12-16 17:29:00,14180.0,United Kingdom
2010-12-16 17:30:00,14180.0,United Kingdom
2010-12-16 17:33:00,15392.0,United Kingdom
2010-12-16 17:33:00,13496.0,United Kingdom
2010-12-16 17:34:00,16684.0,United Kingdom
2010-12-16 17:36:00,16684.0,United Kingdom
2010-12-16 17:37:00,14334.0,United Kingdom
2010-12-16 17:38:00,17659.0,United Kingdom
2010-12-16 17:43:00,13694.0,United Kingdom
2010-12-16 17:48:00,17412.0,United Kingdom
2010-12-16 17:49:00,16945.0,United Kingdom
2010-12-16 17:51:00,14344.0,United Kingdom
2010-12-16 17:53:00,14643.0,United Kingdom
2010-12-16 18:01:00,15197.0,United Kingdom
2010-12-16 18:18:00,14220.0,United Kingdom
2010-12-16 18:20:00,13874.0,United Kingdom
2010-12-16 18:23:00,18260.0,United Kingdom
2010-12-16 18:38:00,17848.0,United Kingdom
2010-12-16 19:04:00,17392.0,United Kingdom
2010-12-16 19:09:00,12348.0,Finland
2010-12-16 19:10:00,12967.0,United Kingdom
2010-12-16 19:16:00,14911.0,EIRE
2010-12-16 19:19:00,14723.0,United Kingdom
